ID_SECCION,NOMBRE,ANIO,CICLO,CURSO_ID_CURSO,DOCENTE_ID_DOCENTE,CUPO,ESTADO
700580,N,2030,8,5008,1248,21,ABIERTA
700581,N,2030,7,5011,1249,30,ABIERTA
700582,R,2026,8,116,1250,20,CERRADA
700583,A,2026,3,778,1251,33,ABIERTA
700584,B-,2025,8,796,1252,24,CERRADA
700585,B,2028,1,774,1253,44,ABIERTA
700586,K,2022,4,2002,1254,20,CERRADA
700587,N,2027,5,630,1255,64,ABIERTA
700588,Q,2026,5,1,1256,39,ABIERTA
700589,N-,2027,5,530,1257,47,ABIERTA
700590,N,2022,3,969,1258,19,CERRADA
700591,P,2022,6,238,1259,28,CERRADA
700592,N,2023,3,585,1260,27,CERRADA
700593,N,2026,2,666,1261,44,ABIERTA
700594,N,2024,6,5014,1262,24,CERRADA
700595,N,2022,2,335,1263,25,CERRADA
700596,A,2022,8,652,1264,29,CERRADA
700597,N,2030,7,198,1265,16,ABIERTA
700598,N,2028,1,5010,1266,42,ABIERTA
700599,N,2025,5,458,1267,65,CERRADA
700600,N,2028,5,320,1268,40,ABIERTA
700601,N,2024,8,775,1269,19,CERRADA
700602,N-,2027,5,512,1270,41,ABIERTA
700603,N,2025,7,1101,1271,29,CERRADA
700604,_D,2022,5,454,1272,34,CERRADA
700605,N,2025,1,286,1273,56,CERRADA
700606,A,2031,6,380,1274,24,ABIERTA
700607,N,2024,3,1074,1275,18,CERRADA
700608,A+,2030,4,643,1276,20,ABIERTA
700609,_N,2021,7,219,1277,34,CERRADA
700610,P,2026,2,282,1278,34,ABIERTA
700611,N,2031,2,659,1279,29,ABIERTA
700612,N,2028,5,5012,1280,61,ABIERTA
700613,A,2028,6,314,1281,37,ABIERTA
700614,5,2029,2,82,1282,20,ABIERTA
700615,B,2030,3,18,1283,24,ABIERTA
700616,N,2030,6,3123,1284,21,ABIERTA
700617,T,2031,5,2036,1285,61,ABIERTA
700618,P,2021,8,704,1286,21,CERRADA
700619,N,2028,2,3710,1287,34,ABIERTA
700620,B,2026,1,962,1288,34,ABIERTA
700621,C,2021,1,962,1289,50,CERRADA
700622,A,2028,5,639,1290,46,ABIERTA
700623,R,2027,8,348,1291,17,ABIERTA
700624,P,2023,6,311,1292,43,CERRADA
700625,F2,2030,7,150,1293,23,ABIERTA
700626,N,2023,5,380,1294,63,CERRADA
700627,A,2028,1,285,1295,53,ABIERTA
700628,N,2029,8,7980,1296,15,ABIERTA
700629,R,2027,1,7904,1297,61,ABIERTA
700630,A,2022,4,708,1298,24,CERRADA
700631,_N,2024,7,219,1299,16,CERRADA
700632,N,2024,6,196,1300,36,CERRADA
700633,F,2028,5,103,1301,51,ABIERTA
700634,A,2029,7,771,1302,32,ABIERTA
700635,A,2026,1,386,1303,41,CERRADA
700636,B3,2023,3,349,1304,17,CERRADA
700637,A,2021,5,608,1305,30,CERRADA
700638,P,2025,1,244,1306,46,CERRADA
700639,N,2024,1,118,1307,51,CERRADA
700640,U,2022,2,7987,1308,20,CERRADA
700641,C,2029,5,964,1309,34,ABIERTA
700642,N,2024,2,219,1310,37,CERRADA
700643,P,2030,4,454,1311,22,ABIERTA
700644,A1,2024,5,354,1312,36,CERRADA
700645,N,2029,4,368,1313,28,ABIERTA
700646,N,2022,1,3120,1314,64,CERRADA
700647,A+,2023,8,14,1315,27,CERRADA
700648,A,2028,2,386,1316,42,ABIERTA
700649,_B,2028,3,969,1317,27,ABIERTA
700650,N,2026,1,612,1318,51,CERRADA
700651,N,2030,2,208,1319,35,ABIERTA
700652,_N,2031,8,224,1320,17,ABIERTA
700653,N,2025,6,524,1321,33,CERRADA
700654,N,2024,3,969,1322,20,CERRADA
700655,N,2022,3,734,1323,22,CERRADA
700656,_B,2024,8,249,1324,28,CERRADA
700657,N,2022,5,486,1325,46,CERRADA
700658,N,2028,3,410,1326,16,ABIERTA
700659,C,2028,3,3118,1327,31,ABIERTA
700660,N,2025,7,528,1328,19,CERRADA
700661,C,2027,3,777,1329,35,ABIERTA
700662,Q,2026,1,2035,1330,61,ABIERTA
700663,N,2023,8,1100,1331,16,CERRADA
700664,_B,2026,2,234,1332,39,CERRADA
700665,N,2028,3,243,1333,18,ABIERTA
700666,P,2030,8,634,1334,30,ABIERTA
700667,_A,2022,1,510,1335,53,CERRADA
700668,M,2028,8,288,1336,15,ABIERTA
700669,N,2027,4,209,1337,25,ABIERTA
700670,N,2029,1,712,1338,61,ABIERTA
700671,T,2025,6,7982,1339,45,CERRADA
700672,N,2022,6,669,1340,40,CERRADA
700673,R,2030,8,7904,1341,19,ABIERTA
700674,N,2029,5,209,1342,52,ABIERTA
700675,R,2026,7,7904,1343,30,CERRADA
700676,N,2028,3,27,1344,29,ABIERTA
700677,A,2022,8,655,1345,26,CERRADA
700678,B,2024,8,89,1346,28,CERRADA
700679,B,2021,3,650,1347,19,CERRADA
700680,N,2030,7,249,1348,30,ABIERTA
700681,B,2028,7,768,1349,32,ABIERTA
700682,_E,2021,5,206,1350,64,CERRADA
700683,B,2024,4,386,1351,29,CERRADA
700684,V,2027,5,7989,1352,59,ABIERTA
700685,A+,2026,8,14,1353,16,CERRADA
700686,Q,2029,7,664,1354,16,ABIERTA
700687,A,2030,6,371,1355,32,ABIERTA
700688,O,2030,6,3118,1356,33,ABIERTA
700689,N,2025,4,7984,1357,20,CERRADA
700690,L-,2029,1,254,1358,49,ABIERTA
700691,N,2024,3,120,1359,27,CERRADA
700692,N,2030,3,433,1360,22,ABIERTA
700693,N,2023,7,212,1361,22,CERRADA
700694,P,2023,5,172,1362,35,CERRADA
700695,N,2030,7,9,1363,28,ABIERTA
700696,X,2022,1,7988,1364,35,CERRADA
700697,N,2031,4,213,1365,24,ABIERTA
700698,R,2024,3,3118,1366,23,CERRADA
700699,N,2023,3,198,1367,20,CERRADA
700700,A,2022,2,610,1368,36,CERRADA
700701,N,2026,3,235,1369,35,ABIERTA
700702,N,2021,7,620,1370,34,CERRADA
700703,N,2030,4,669,1371,19,ABIERTA
700704,P,2026,2,700,1372,34,ABIERTA
700705,P,2024,3,332,1373,27,CERRADA
700706,B,2031,7,2013,1374,28,ABIERTA
700707,N,2024,7,644,1375,27,CERRADA
700708,P,2024,3,704,1376,21,CERRADA
700709,N,2021,2,630,1377,22,CERRADA
700710,A,2027,6,30,1378,27,ABIERTA
700711,A,2027,4,778,1379,29,ABIERTA
700712,A,2025,2,786,1380,31,CERRADA
700713,N,2025,4,421,1381,15,CERRADA
700714,N,2026,5,486,1382,63,ABIERTA
700715,A,2026,7,361,1383,25,ABIERTA
700716,,2029,8,1084,1384,25,ABIERTA
700717,A,2031,1,1093,1385,36,ABIERTA
700718,P,2030,4,980,1386,18,ABIERTA
700719,P,2022,5,172,1387,57,CERRADA
700720,B,2025,5,19,1388,36,CERRADA
700721,_N,2027,4,314,1389,26,ABIERTA
700722,B,2029,8,720,1390,25,ABIERTA
700723,Q,2028,7,991,1391,26,ABIERTA
700724,X,2027,7,7988,1392,31,ABIERTA
700725,N,2026,5,513,1393,59,ABIERTA
700726,N+,2023,4,22,1394,22,CERRADA
700727,R,2031,6,2001,1395,28,ABIERTA
700728,P,2027,2,233,1396,23,ABIERTA
700729,P,2031,5,724,1397,49,ABIERTA
700730,B,2021,5,720,1398,43,CERRADA
700731,P,2025,4,234,1399,25,CERRADA
700732,P,2028,6,506,1400,24,ABIERTA
700733,N,2022,2,3606,1401,21,CERRADA
700734,N,2022,4,3120,1402,18,CERRADA
700735,_B,2028,1,454,1403,30,ABIERTA
700736,B,2026,3,388,1404,35,ABIERTA
700737,A,2022,1,659,1405,30,CERRADA
700738,H,2028,6,2005,1406,38,ABIERTA
700739,N,2026,5,209,1407,51,CERRADA
700740,P,2025,8,280,1408,15,CERRADA
700741,N,2025,5,1101,1409,33,CERRADA
700742,B,2031,1,283,1410,36,ABIERTA
700743,H,2027,2,2007,1411,26,ABIERTA
700744,F,2024,3,2003,1412,29,CERRADA
700745,_A,2023,7,210,1413,27,CERRADA
700746,K,2028,7,2002,1414,33,ABIERTA
700747,N,2028,8,5003,1415,24,ABIERTA
700748,.B,2021,2,236,1416,36,CERRADA
700749,P,2024,5,706,1417,44,CERRADA
700750,N,2023,4,116,1418,23,CERRADA
700751,N,2028,5,659,1419,54,ABIERTA
700752,_A,2024,6,84,1420,40,CERRADA
700753,N,2030,7,3120,1421,21,ABIERTA
700754,A,2024,2,453,1422,39,CERRADA
700755,A,2028,6,27,1423,25,ABIERTA
700756,N,2031,1,5014,1424,38,ABIERTA
700757,B,2029,8,388,1425,23,ABIERTA
700758,N,2027,3,423,1426,16,ABIERTA
700759,P,2022,3,282,1427,20,CERRADA
700760,N,2021,7,1076,1428,25,CERRADA
700761,_B,2023,1,454,1429,33,CERRADA
700762,N,2023,6,638,1430,26,CERRADA
700763,Q,2028,2,991,1431,29,ABIERTA
700764,P,2027,3,156,1432,26,ABIERTA
700765,Q,2021,7,254,1433,27,CERRADA
700766,K3,2022,4,152,1434,29,CERRADA
700767,Q,2025,4,1,1435,26,CERRADA
700768,_B,2029,8,532,1436,21,ABIERTA
700769,O,2025,4,655,1437,19,CERRADA
700770,N,2021,5,612,1438,65,CERRADA
700771,N,2025,5,284,1439,52,CERRADA
700772,N,2023,7,560,1440,20,CERRADA
700773,N,2026,1,380,1441,34,CERRADA
700774,_R,2025,2,214,1442,40,CERRADA
700775,N+,2024,1,508,1443,49,CERRADA
700776,_N,2022,4,220,1444,30,CERRADA
700777,N,2028,5,324,1445,46,ABIERTA
700778,R,2023,2,5,1446,43,CERRADA
700779,P,2022,6,281,1447,30,CERRADA
700780,A,2029,1,601,1448,56,ABIERTA
700781,N,2025,7,370,1449,21,CERRADA
700782,N,2021,5,5003,1450,38,CERRADA
700783,_P,2023,1,224,1451,46,CERRADA
700784,N,2024,4,614,1452,30,CERRADA
700785,H,2022,1,2007,1453,30,CERRADA
700786,B,2029,6,603,1454,44,ABIERTA
700787,N,2025,4,380,1455,20,CERRADA
700788,A,2021,7,380,1456,30,CERRADA
700789,N,2029,8,432,1457,30,ABIERTA
700790,O,2030,4,656,1458,17,ABIERTA
700791,N,2028,2,5007,1459,22,ABIERTA
700792,B,2026,6,428,1460,39,ABIERTA
700793,B,2022,3,962,1461,17,CERRADA
700794,N,2030,6,114,1462,44,ABIERTA
700795,F,2026,2,770,1463,38,CERRADA
700796,A+,2026,5,640,1464,30,ABIERTA
700797,B,2029,5,780,1465,46,ABIERTA
700798,N,2024,7,657,1466,16,CERRADA
700799,N,2031,1,630,1467,49,ABIERTA
700800,N,2022,3,970,1468,20,CERRADA
700801,N,2021,3,213,1469,17,CERRADA
700802,A,2021,7,450,1470,27,CERRADA
700803,_N,2023,2,366,1471,36,CERRADA
700804,2,2023,5,80,1472,61,CERRADA
700805,A,2024,3,22,1473,17,CERRADA
700806,N,2022,7,7980,1474,35,CERRADA
700807,_P,2024,8,440,1475,25,CERRADA
700808,_B,2023,6,242,1476,41,CERRADA
700809,A,2029,4,289,1477,19,ABIERTA
700810,B,2023,6,775,1478,30,CERRADA
700811,A,2025,8,22,1479,27,CERRADA
700812,N,2023,4,398,1480,27,CERRADA
700813,N,2024,6,612,1481,38,CERRADA
700814,A,2023,6,639,1482,44,CERRADA
700815,U,2023,4,7987,1483,27,CERRADA
700816,C,2028,5,634,1484,58,ABIERTA
700817,N,2027,3,585,1485,17,ABIERTA
700818,N,2025,3,450,1486,35,CERRADA
700819,N,2028,1,1101,1487,60,ABIERTA
700820,N,2021,8,239,1488,25,CERRADA
700821,A-,2022,7,643,1489,21,CERRADA
700822,M,2022,6,672,1490,41,CERRADA
700823,A1,2023,4,9000,1491,16,CERRADA
700824,N,2025,4,960,1492,25,CERRADA
700825,P-,2026,6,452,1493,44,CERRADA
700826,D,2023,7,773,1494,23,CERRADA
700827,D,2031,8,732,1495,30,ABIERTA
700828,N,2030,2,796,1496,29,ABIERTA
700829,_N,2030,1,220,1497,33,ABIERTA
700830,P+,2025,6,662,1498,44,CERRADA
700831,N,2024,8,787,1499,30,CERRADA
700832,F,2030,4,6,1500,26,ABIERTA
700833,A,2028,3,2004,1501,23,ABIERTA
700834,P,2028,7,311,1502,28,ABIERTA
700835,_C,2024,5,243,1503,44,CERRADA
700836,A,2028,3,610,1504,34,ABIERTA
700837,N,2026,6,3657,1505,41,ABIERTA
700838,N-,2025,5,654,1506,60,CERRADA
700839,P,2030,4,324,1507,15,ABIERTA
700840,N,2031,1,482,1508,34,ABIERTA
700841,N,2021,3,1091,1509,21,CERRADA
700842,N,2031,3,198,1510,27,ABIERTA
700843,N,2027,8,73,1511,28,ABIERTA
700844,P,2023,8,311,1512,28,CERRADA
700845,_N,2028,6,366,1513,45,ABIERTA
700846,N,2025,2,418,1514,40,CERRADA
700847,N,2028,4,84,1515,16,ABIERTA
700848,N,2028,2,524,1516,21,ABIERTA
700849,P,2022,6,233,1517,22,CERRADA
700850,N,2028,5,11,1518,55,ABIERTA
700851,N,2021,2,220,1519,30,CERRADA
700852,03,2030,3,250,1520,24,ABIERTA
700853,A,2029,5,302,1521,61,ABIERTA
700854,N,2023,2,638,1522,31,CERRADA
700855,A,2028,2,652,1523,25,ABIERTA
700856,N,2024,8,219,1524,23,CERRADA
700857,_N,2031,5,82,1525,64,ABIERTA
700858,B,2026,5,780,1526,63,CERRADA
700859,P,2024,1,7994,1527,43,CERRADA
700860,P,2028,8,281,1528,23,ABIERTA
700861,B,2025,4,775,1529,22,CERRADA
700862,L,2026,6,2001,1530,39,ABIERTA
700863,N,2026,1,7935,1531,47,ABIERTA
700864,N,2029,1,3657,1532,32,ABIERTA
700865,R,2029,2,92,1533,34,ABIERTA
700866,P,2026,8,665,1534,16,CERRADA
700867,V,2026,4,7989,1535,23,ABIERTA
700868,N,2028,6,3120,1536,42,ABIERTA
700869,_C,2029,2,232,1537,41,ABIERTA
700870,P-,2029,2,632,1538,20,ABIERTA
700871,A,2028,1,778,1539,55,ABIERTA
700872,_D,2026,3,204,1540,29,CERRADA
700873,Q,2022,6,2035,1541,44,CERRADA
700874,Q,2031,7,28,1542,32,ABIERTA
700875,B,2026,3,778,1543,33,CERRADA
700876,P,2028,4,172,1544,21,ABIERTA
700877,_B,2023,5,235,1545,30,CERRADA
700878,A,2027,6,1023,1546,21,ABIERTA
700879,O,2024,6,3656,1547,33,CERRADA
700880,D1,2030,6,150,1548,35,ABIERTA
700881,N,2027,4,660,1549,30,ABIERTA
700882,M,2026,8,440,1550,18,ABIERTA
700883,N,2022,3,201,1551,15,CERRADA
700884,R,2024,2,7904,1552,25,CERRADA
700885,U,2022,6,150,1553,33,CERRADA
700886,N,2025,3,410,1554,25,CERRADA
700887,N,2030,2,511,1555,20,ABIERTA
700888,N,2026,2,486,1556,26,CERRADA
700889,A-,2028,7,3664,1557,34,ABIERTA
700890,N,2023,1,241,1558,62,CERRADA
700891,P,2023,2,3116,1559,21,CERRADA
700892,_A,2024,5,248,1560,60,CERRADA
700893,N,2028,1,358,1561,63,ABIERTA
700894,N,2025,1,5010,1562,59,CERRADA
700895,P,2022,3,650,1563,32,CERRADA
700896,N,2021,1,787,1564,44,CERRADA
700897,P,2023,3,700,1565,16,CERRADA
700898,N,2028,3,486,1566,16,ABIERTA
700899,N,2030,1,433,1567,64,ABIERTA
700900,_3,2028,6,458,1568,20,ABIERTA
700901,N,2031,3,532,1569,34,ABIERTA
700902,N,2023,5,5008,1570,59,CERRADA
700903,_A,2025,5,248,1571,44,CERRADA
700904,A,2027,1,388,1572,59,ABIERTA
700905,P,2028,3,460,1573,21,ABIERTA
700906,S,2031,8,520,1574,19,ABIERTA
700907,A,2031,8,318,1575,21,ABIERTA
700908,O,2031,7,769,1576,17,ABIERTA
700909,P,2022,3,603,1577,34,CERRADA
700910,N,2029,3,5008,1578,26,ABIERTA
700911,C,2024,3,773,1579,15,CERRADA
700912,S-,2025,2,7985,1580,35,CERRADA
700913,R,2027,3,92,1581,34,ABIERTA
700914,N,2023,7,213,1582,26,CERRADA
700915,4,2029,4,300,1583,27,ABIERTA
700916,,2021,4,5012,1584,29,CERRADA
700917,_B,2023,2,510,1585,27,CERRADA
700918,N,2029,1,324,1586,59,ABIERTA
700919,_B,2026,1,242,1587,50,CERRADA
700920,B,2022,3,720,1588,30,CERRADA
700921,N,2025,6,221,1589,34,CERRADA
700922,E,2030,8,960,1590,30,ABIERTA
700923,Q,2026,7,7981,1591,31,CERRADA
700924,B1,2030,6,9000,1592,42,ABIERTA
700925,P,2027,7,233,1593,27,ABIERTA
700926,N,2031,4,5014,1594,29,ABIERTA
700927,A,2022,8,795,1595,21,CERRADA
700928,9,2021,5,300,1596,40,CERRADA
700929,N+,2030,4,664,1597,20,ABIERTA
700930,P,2023,2,233,1598,25,CERRADA
700931,Q,2028,8,2035,1599,18,ABIERTA
700932,N,2024,2,614,1600,39,CERRADA
700933,_N,2030,7,214,1601,27,ABIERTA
700934,A,2029,7,1093,1602,17,ABIERTA
700935,R,2028,6,18,1603,42,ABIERTA
700936,_A,2028,7,799,1604,15,ABIERTA
700937,_A,2025,1,249,1605,51,CERRADA
700938,N,2031,4,7935,1606,27,ABIERTA
700939,A,2021,5,960,1607,49,CERRADA
700940,A,2025,2,654,1608,38,CERRADA
700941,N,2029,7,3669,1609,24,ABIERTA
700942,N,2031,6,786,1610,39,ABIERTA
700943,N,2027,1,502,1611,61,ABIERTA
700944,A,2025,6,786,1612,29,CERRADA
700945,N,2022,8,991,1613,21,CERRADA
700946,A,2024,5,382,1614,45,CERRADA
700947,N,2021,6,7980,1615,33,CERRADA
700948,N,2025,5,7984,1616,60,CERRADA
700949,U,2023,3,7987,1617,22,CERRADA
700950,A,2026,1,608,1618,31,CERRADA
700951,_B,2021,1,208,1619,37,CERRADA
700952,B+,2025,4,601,1620,23,CERRADA
700953,P,2021,6,506,1621,25,CERRADA
700954,P,2026,1,233,1622,30,CERRADA
700955,N,2027,6,218,1623,31,ABIERTA
700956,C,2023,1,962,1624,33,CERRADA
700957,P,2029,7,7991,1625,30,ABIERTA
700958,P,2026,8,332,1626,26,ABIERTA
700959,P,2023,7,210,1627,35,CERRADA
700960,A+,2022,3,2036,1628,16,CERRADA
700961,A-,2031,4,358,1629,27,ABIERTA
700962,M,2025,1,288,1630,33,CERRADA
700963,A,2029,5,428,1631,38,ABIERTA
700964,A,2031,1,394,1632,32,ABIERTA
700965,A,2029,2,1093,1633,30,ABIERTA
700966,B,2029,5,2013,1634,31,ABIERTA
700967,_H,2022,8,236,1635,23,CERRADA
700968,I,2029,8,69,1636,21,ABIERTA
700969,_P,2027,6,238,1637,28,ABIERTA
700970,N,2030,3,455,1638,33,ABIERTA
700971,P,2024,5,233,1639,49,CERRADA
700972,N,2028,2,418,1640,38,ABIERTA
700973,P,2027,8,660,1641,21,ABIERTA
700974,N,2031,3,3669,1642,34,ABIERTA
700975,N,2021,8,476,1643,23,CERRADA
700976,N,2025,6,777,1644,45,CERRADA
700977,_A,2028,1,240,1645,37,ABIERTA
700978,,2024,8,5012,1646,24,CERRADA
700979,A+,2021,6,28,1647,24,CERRADA
700980,N,2023,7,1074,1648,20,CERRADA
700981,N,2021,3,511,1649,20,CERRADA
700982,A,2026,2,639,1650,43,ABIERTA
700983,N,2028,2,969,1651,25,ABIERTA
700984,B+,2021,8,601,1652,25,CERRADA
700985,_C,2021,5,243,1653,61,CERRADA
700986,N,2029,6,249,1654,38,ABIERTA
700987,M,2023,4,7983,1655,21,CERRADA
700988,P,2024,2,434,1656,24,CERRADA
700989,N,2025,8,1056,1657,24,CERRADA
700990,N,2025,2,154,1658,35,CERRADA
700991,1+,2025,4,550,1659,18,CERRADA
700992,A,2029,6,706,1660,34,ABIERTA
700993,N,2026,8,418,1661,18,ABIERTA
700994,N,2022,5,1060,1662,58,CERRADA
700995,A,2031,5,786,1663,43,ABIERTA
700996,A,2024,7,27,1664,30,CERRADA
700997,R,2027,4,348,1665,23,ABIERTA
700998,A,2031,7,430,1666,18,ABIERTA
700999,N-,2022,2,530,1667,34,CERRADA
701000,_C,2023,3,250,1668,23,CERRADA
701001,N,2030,2,320,1669,45,ABIERTA
701002,N,2023,3,213,1670,20,CERRADA
701003,P,2027,7,634,1671,26,ABIERTA
701004,N,2021,4,5010,1672,15,CERRADA
701005,A+,2029,8,3662,1673,28,ABIERTA
701006,K,2021,7,2002,1674,19,CERRADA
701007,N,2031,7,412,1675,24,ABIERTA
701008,N,2023,4,7984,1676,29,CERRADA
701009,P,2024,3,233,1677,15,CERRADA
701010,T,2024,4,7982,1678,15,CERRADA
701011,U,2022,8,7905,1679,15,CERRADA
701012,A1,2024,5,154,1680,32,CERRADA
701013,N,2023,1,1094,1681,40,CERRADA
701014,N-,2027,7,240,1682,21,ABIERTA
701015,U,2027,8,7987,1683,18,ABIERTA
701016,F,2031,4,112,1684,27,ABIERTA
701017,N,2030,1,235,1685,61,ABIERTA
701018,_C,2025,4,240,1686,26,CERRADA
701019,A,2026,3,636,1687,28,CERRADA
701020,N,2031,3,103,1688,15,ABIERTA
701021,B,2021,2,30,1689,41,CERRADA
701022,_P,2022,6,224,1690,32,CERRADA
701023,T,2026,4,7982,1691,24,ABIERTA
701024,A+,2025,7,358,1692,19,CERRADA
701025,_C,2022,5,532,1693,35,CERRADA
701026,N-,2021,6,530,1694,43,CERRADA
701027,P,2026,1,244,1695,36,ABIERTA
701028,N+,2030,6,22,1696,20,ABIERTA
701029,N,2031,8,122,1697,16,ABIERTA
701030,N,2030,4,388,1698,18,ABIERTA
701031,N,2024,5,428,1699,51,CERRADA
701032,N,2027,8,657,1700,30,ABIERTA
701033,N,2028,2,262,1701,31,ABIERTA
701034,R,2031,4,7999,1702,26,ABIERTA
701035,N,2026,7,454,1703,30,CERRADA
701036,K,2026,8,5,1704,30,ABIERTA
701037,N,2021,4,248,1705,22,CERRADA
701038,N-,2029,4,7905,1706,28,ABIERTA
701039,,2025,2,1084,1707,24,CERRADA
701040,N,2021,5,324,1708,55,CERRADA
701041,N,2025,1,672,1709,47,CERRADA
701042,A,2027,7,652,1710,16,ABIERTA
701043,Q,2022,6,116,1711,21,CERRADA
701044,B-,2024,5,796,1712,64,CERRADA
701045,N+,2028,1,392,1713,55,ABIERTA
701046,N,2031,6,60,1714,26,ABIERTA
701047,N,2029,6,1091,1715,34,ABIERTA
701048,P,2030,5,307,1716,63,ABIERTA
701049,B,2030,5,3022,1717,58,ABIERTA
701050,N,2024,8,320,1718,20,CERRADA
701051,N,2025,7,198,1719,15,CERRADA
701052,O,2022,6,8,1720,39,CERRADA
701053,N-,2023,6,246,1721,31,CERRADA
701054,N,2031,2,198,1722,32,ABIERTA
701055,N,2027,7,7993,1723,30,ABIERTA
701056,N,2021,7,3123,1724,20,CERRADA
701057,A1,2024,8,152,1725,16,CERRADA
701058,A,2029,8,970,1726,29,ABIERTA
701059,N,2030,6,620,1727,34,ABIERTA
701060,Q+,2029,3,390,1728,17,ABIERTA
701061,P,2030,4,218,1729,19,ABIERTA
701062,P,2031,6,434,1730,27,ABIERTA
701063,N-,2022,6,246,1731,21,CERRADA
701064,N,2024,8,1094,1732,19,CERRADA
701065,B,2025,8,799,1733,30,CERRADA
701066,_N,2027,8,440,1734,15,ABIERTA
701067,N,2025,3,370,1735,32,CERRADA
701068,Q,2024,4,2035,1736,28,CERRADA
701069,R,2022,4,92,1737,27,CERRADA
701070,A,2029,7,722,1738,18,ABIERTA
701071,P,2030,2,324,1739,20,ABIERTA
701072,D,2027,7,2003,1740,23,ABIERTA
701073,_C,2029,6,258,1741,24,ABIERTA
701074,N,2029,3,601,1742,24,ABIERTA
701075,A,2031,4,729,1743,27,ABIERTA
701076,N,2029,4,436,1744,20,ABIERTA
701077,N,2026,2,962,1745,25,ABIERTA
701078,P,2022,1,665,1746,33,CERRADA
701079,_A,2024,6,248,1747,26,CERRADA
701080,N,2031,2,1101,1748,27,ABIERTA
701081,N-,2022,2,147,1749,42,CERRADA
701082,A,2031,7,371,1750,19,ABIERTA
701083,_C,2027,6,522,1751,36,ABIERTA
701084,N,2026,5,7935,1752,44,CERRADA
701085,A,2027,2,797,1753,42,ABIERTA
701086,_A,2026,4,356,1754,16,ABIERTA
701087,_B,2030,6,248,1755,41,ABIERTA
701088,N,2030,3,224,1756,15,ABIERTA
701089,N,2031,3,335,1757,33,ABIERTA
701090,P,2026,1,282,1758,30,CERRADA
701091,O,2031,5,656,1759,44,ABIERTA
701092,_E,2022,8,204,1760,19,CERRADA
701093,O-,2024,1,601,1761,60,CERRADA
701094,D,2026,4,39,1762,15,ABIERTA
701095,N,2024,5,1094,1763,62,CERRADA
701096,N,2023,1,612,1764,38,CERRADA
701097,A,2028,2,771,1765,31,ABIERTA
701098,R,2021,1,7999,1766,31,CERRADA
701099,N,2029,5,7980,1767,30,ABIERTA
701100,A,2026,5,636,1768,62,CERRADA
701101,N,2029,4,1056,1769,20,ABIERTA
701102,N,2022,5,241,1770,39,CERRADA
701103,B,2028,4,770,1771,29,ABIERTA
701104,R,2031,5,2036,1772,33,ABIERTA
701105,_A,2024,3,249,1773,32,CERRADA
701106,A,2024,5,386,1774,59,CERRADA
701107,1,2026,7,453,1775,35,ABIERTA
701108,6,2027,8,455,1776,24,ABIERTA
701109,N,2030,5,632,1777,47,ABIERTA
701110,C,2028,4,5,1778,18,ABIERTA
701111,T,2022,3,2036,1779,20,CERRADA
701112,A,2021,3,283,1780,26,CERRADA
701113,A,2024,5,371,1781,43,CERRADA
701114,A,2022,3,795,1782,30,CERRADA
701115,_G,2029,1,522,1783,64,ABIERTA
701116,_H,2023,6,362,1784,38,CERRADA
701117,N,2031,3,1025,1785,21,ABIERTA
701118,N,2025,7,416,1786,17,CERRADA
701119,N,2028,8,1091,1787,17,ABIERTA
701120,P,2022,8,307,1788,30,CERRADA
701121,N,2024,1,196,1789,45,CERRADA
701122,N,2023,2,1056,1790,43,CERRADA
701123,A,2025,6,674,1791,22,CERRADA
701124,I,2029,5,5,1792,47,ABIERTA
701125,N,2026,2,786,1793,28,ABIERTA
701126,5,2027,2,453,1794,20,ABIERTA
701127,N,2023,4,3123,1795,16,CERRADA
701128,B,2026,1,781,1796,57,CERRADA
701129,A,2025,6,3123,1797,20,CERRADA
701130,A,2030,5,1,1798,60,ABIERTA
701131,N,2025,6,774,1799,35,CERRADA
701132,N,2031,2,1076,1800,45,ABIERTA
701133,B,2025,6,773,1801,30,CERRADA
701134,_H,2025,1,354,1802,57,CERRADA
701135,Q,2030,3,7981,1803,32,ABIERTA
701136,N,2030,2,3120,1804,35,ABIERTA
701137,N,2021,5,450,1805,52,CERRADA
701138,N,2029,2,398,1806,42,ABIERTA
701139,,2024,5,1084,1807,42,CERRADA
701140,N,2024,7,3657,1808,34,CERRADA
701141,N,2024,6,198,1809,26,CERRADA
701142,N,2025,7,991,1810,28,CERRADA
701143,_M,2026,8,366,1811,23,ABIERTA
701144,P,2029,3,332,1812,15,ABIERTA
701145,_B,2023,7,969,1813,34,CERRADA
701146,C1,2023,4,9000,1814,21,CERRADA
701147,E,2026,3,770,1815,32,CERRADA
701148,B,2028,8,775,1816,23,ABIERTA
701149,N,2027,2,366,1817,28,ABIERTA
701150,A,2024,8,2006,1818,28,CERRADA
701151,A,2021,5,674,1819,35,CERRADA
701152,N,2026,3,414,1820,31,CERRADA
701153,A,2027,2,2004,1821,30,ABIERTA
701154,Q,2031,1,6,1822,63,ABIERTA
701155,_E,2021,4,236,1823,26,CERRADA
701156,N,2030,8,7935,1824,25,ABIERTA
701157,C,2025,3,5,1825,24,CERRADA
701158,N,2031,7,320,1826,27,ABIERTA
701159,N,2026,3,5010,1827,19,ABIERTA
701160,P,2028,6,69,1828,35,ABIERTA
701161,A,2028,7,638,1829,21,ABIERTA
